timestamp,"container_memory_rss{prometheus=""monitoring-cce-bj4-dev-01"",container="""",namespace=~""jiesuan"",pod=~""yid-aiops-77-54db46dcdc-f4l88"",metrics_path=""/metrics/cadvisor""} / 1048576","sum(rate(container_network_receive_bytes_total{prometheus=""monitoring-cce-bj4-dev-01"",namespace=~""jiesuan"", pod=~""yid-aiops-77-54db46dcdc-f4l88"", node=""10.200.64.17"", metrics_path=""/metrics/cadvisor""}[1m])) by (pod,namespace,node) * 8","sum(rate(container_network_transmit_bytes_total{prometheus=""monitoring-cce-bj4-dev-01"",namespace=~""jiesuan"", pod=~""yid-aiops-77-54db46dcdc-f4l88"", node=""10.200.64.17"", metrics_path=""/metrics/cadvisor""}[1m])) by (pod,namespace,node) * 8","sum(rate(container_network_receive_bytes_total{prometheus=""monitoring-cce-bj4-dev-01"",namespace=~""jiesuan"", pod=~""yid-aiops-77-54db46dcdc-f4l88"", node=""10.200.64.17"", metrics_path=""/metrics/cadvisor""}[1m])) by (pod,namespace,node) * 8","(sum(irate(container_cpu_usage_seconds_total{prometheus=""monitoring-cce-bj4-dev-01"",container!="""",container!=""POD"",namespace=~""jiesuan"",pod=~""yid-aiops-77-54db46dcdc-f4l88"", metrics_path=""/metrics/cadvisor""} [1m])) by(namespace,pod) / on (namespace,pod) (sum(container_spec_cpu_quota{prometheus=""monitoring-cce-bj4-dev-01"",namespace=~""jiesuan"",pod=~""yid-aiops-77-54db46dcdc-f4l88"",container!="""",metrics_path=""/metrics/cadvisor""}) by(namespace,pod) / 100000) ) * 100","irate (container_cpu_usage_seconds_total{prometheus=""monitoring-cce-bj4-dev-01"",container="""",namespace=~""jiesuan"",pod=~""yid-aiops-77-54db46dcdc-f4l88"",metrics_path=""/metrics/cadvisor""} [1m]) * 100","(1-sum(increase(std_grpc_server_handled_total{job=""be/yid"",biz_code=""6000"",instance=""yid-aiops-77-54db46dcdc-f4l88"",grpc_code=~""Unknown|OK"",grpc_method=~""ListFieldValues|ListPermResource|CheckUserOperatePage|ListAuthZResources""}[1m]) or increase(std_grpc_server_handled_total{job=""be/yid"",instance=""yid-aiops-77-54db46dcdc-f4l88"",biz_code=""6000"",grpc_method=~""ListFieldValues|ListPermResource|CheckUserOperatePage|ListAuthZResources""}[1m]) or vector(0))/sum(increase(std_grpc_server_handled_total{job=""be/yid"",instance=""yid-aiops-77-54db46dcdc-f4l88"",grpc_method=~""ListFieldValues|ListPermResource|CheckUserOperatePage|ListAuthZResources""}[1m])))*100","sum(rate(std_requests_total{job=""be/yid"",code=~""2.."",environment=""rc"", instance=""yid-aiops-77-54db46dcdc-f4l88""}[1m]))","sum(rate(std_requests_total{job=""be/yid"",code=~""4.."",environment=""rc"", instance=""yid-aiops-77-54db46dcdc-f4l88""}[1m]))","sum( increase(std_grpc_server_handled_total{job=""be/yid"",environment=""rc"", instance=""yid-aiops-77-54db46dcdc-f4l88"", grpc_code=""OK""}[1m]))","sum( increase(std_grpc_server_handled_total{job=""be/yid"",environment=""rc"", instance=""yid-aiops-77-54db46dcdc-f4l88"", grpc_code=""Unknown""}[1m]))","1-sum(increase(std_grpc_server_handled_total{job=""be/yid"",biz_code=""6000"",environment=""rc"",instance=""yid-aiops-77-54db46dcdc-f4l88"",grpc_code=~""Unknown|OK""}[1m]) or increase(std_grpc_server_handled_total{job=""be/yid"",environment=""rc"",instance=""{1}"",grpc_code!~""Unknown|OK""}[1m]))/sum(increase(std_grpc_server_handled_total{job=""be/yid"",instance=""{2}"",environment=""rc""}[1m])) or vector(1)","1- ((sum(increase(std_requests_total{job=""be/yid"",code=""200"",environment=""rc"", instance=""yid-aiops-77-54db46dcdc-f4l88"", bizcode=""6000""}[1m]) or increase(std_requests_total{job=""be/yid"",environment=""rc"", instance=""yid-aiops-77-54db46dcdc-f4l88"",code=~""5..""}[1m]))  or  vector(0)) /  sum(increase(std_requests_total{job=""be/yid"",instance=""yid-aiops-77-54db46dcdc-f4l88"",environment=""rc""}[1m])))","sum(rate(std_requests_total{job=""be/yid"", code=""200"", instance=""yid-aiops-77-54db46dcdc-f4l88"",method=""GET"",url=~""/api/v1/employee/:empID|/api/v1/employees|/api/v1/dept|/api/v1/depts|/api/v1/team/:teamID|/api/v1/teams|/api/v1/supervisors/:empIDs|/api/v1/dept-tree|/api/v1/emplist""}[1m]))","sum(rate(std_grpc_server_handled_total{job=""be/yid"", grpc_code=""OK"", instance=""yid-aiops-77-54db46dcdc-f4l88"" ,grpc_method=~""GetEmployee|ListEmployee|GetDepartment|ListDepartment|GetTeam|ListTeam|ListSupervisor|IsDeptLeader|GetDepartTree|GetEmployeeDepartTree|ListUserNameByEmpID|ListAuthZTeamsByUserName|ListWeChatDeptIDByDeptID|ListJiesuanBusinessDeptMember|ListAllInternalEmployees|IsEmployeeBelongToDept|ListApproveAuthEmp|ListApproveAuthDept|ListApproveBackupEmp""}[1m]))","sum(rate(std_grpc_server_handled_total{job=""be/yid"",instance=""yid-aiops-77-54db46dcdc-f4l88"",grpc_method=~""ListFieldValues|ListPermResource|CheckUserOperatePage|ListAuthZResources"", grpc_code=""OK""}[1m]))"
1697235300,316.61328125,9855750.133333333,5792994.666666667,9855750.133333333,19.188524982225015,26.42103390333432,100,0,0.20040445262256557,5574.887500227733,0,1,1,0,0,2.2773233252564267
1697235360,316.6171875,9146181.333333334,5408487.733333333,9146181.333333334,18.26872104444596,10.410557726669746,100,0,0.21991643175593276,6162.058417801236,0,1,1,0,0,2.559027569523581
1697235420,314.6171875,8127936,4546760.8,8127936,17.112103573332814,17.056227229998814,100,0,0.1997747993171334,5626.021575678326,0,1,1,0,0,2.506265664160401
1697235480,321.65625,9156868.266666668,5392784,9156868.266666668,20.125933780000196,27.003577059998257,100,0,0.20036794841436092,5599.009089418751,0,1,1,0,0,2.404415380972331
1697235540,319.76953125,8324281.6,4677169.866666666,8324281.6,11.529934457778129,35.00918160333337,100,0,0.21837637167658464,6102.527706502156,0,1,1,0,0,2.5477243362268207
1697235600,314.9140625,10699989.6,6119653.866666666,10699989.6,16.897488695556405,32.69212848666939,100,0,0.1875,5201.11111111111,0,1,1,0,0,2.2037037037037033
1697235660,319.953125,10268412,6072832.8,10268412,19.244556311112117,30.513893796669432,100,0,0.21712776159371777,6120.831599326904,0,1,1,0,0,2.768378960319901
1697235720,319.99609375,8091498.133333334,4600597.066666666,8091498.133333334,18.067368631111293,34.963834329998164,100,0,0.1875,5236.875,0,1,1,0,0,2.26875
1697235780,314.95703125,10243687.2,6032163.733333333,10243687.2,15.285879675555206,25.721296546665446,100,0,0.18076512039541798,5578.958856269782,0,1,1,0,0,2.2372585397795484
1697235840,314.9609375,4445778.4,2585449.6,4445778.4,20.795457477777543,25.65820069999972,100,0,0.1995645863570392,5566.763425253991,0,1,1,0,0,2.4129172714078377
1697235900,320.0078125,5210533.6,3010548.2666666666,5210533.6,20.347273235557726,29.157583849998144,100,0,0.22070626003210275,6148.073836276084,0,1,1,0,0,2.347512038523275
1697235960,320.0078125,10621773.066666666,6256471.733333333,10621773.066666666,18.148833715555764,21.239726110003783,100,0,0.2001055101780939,5611.322333594076,0,1,1,0,0,2.419457532153317
1697236020,322.95703125,11163803.2,6478941.333333333,11163803.2,19.791395595558345,28.06464786333284,100,0,0.20024757882472874,5591.27648729338,0,1,1,0,0,2.3301536445059345
1697236080,320.0078125,4854789.866666666,2781971.466666667,4854789.866666666,21.03234253777676,26.792896853330607,100,0,0.21825324651704198,6103.452038849078,0,1,1,0,0,2.600851187661417
1697236140,320.015625,7573310.4,4613969.866666666,7573310.4,13.333450615553172,31.669118386665406,100,0,0.17975124278650725,5043.061133101436,0,1,1,0,0,2.3307354763903887
1697236200,320.01953125,6859155.466666667,4151325.066666667,6859155.466666667,19.43913108888713,26.116790126664757,100,0,0.20015284398995598,5580.989118963573,0,1,1,0,0,2.238072710069508
1697236260,320.0234375,3373651.466666667,2128635.2,3373651.466666667,21.36636524444637,23.054037509997823,100,0,0.19974577810059924,5599.055747230796,0,1,1,0,0,2.396949337207191
1697236320,320.03515625,9884176.266666668,5609164.533333333,9884176.266666668,20.003474308889256,38.460954900001525,100,0,0.1798056357608812,5599.184089750128,0,1,1,0,0,2.3675967072193487
1697236380,318.453125,4383892.266666667,2728226.933333333,4383892.266666667,15.84028227333167,15.279726309994052,100,0,0.20028768594890842,5092.267055287368,0,1,1,0,0,2.0584752709718557
1697236440,319.359375,7836302.933333334,4732302.933333334,7836302.933333334,22.023398264443838,27.592597856667755,100,0,0.2066051111629785,6165.049514854456,0,1,1,0,0,2.6607982394718417
1697236500,321.7890625,7757840.266666667,4525296.266666667,7757840.266666667,16.486123433330956,24.258112380005816,100,0,0.18685025226774374,5242.3353428108685,0,1,1,0,0,2.0655379601303663
1697236560,321.1484375,4123849.8666666667,2605728,4123849.8666666667,17.555551259999145,25.594753853335227,100,0,0.1905634526618876,4267.508154541928,0,1,1,0,0,1.5809523809523813
1697236620,322.796875,9225824.8,5305582.133333334,9225824.8,18.331268755557375,22.52304405000056,100,0,0.2179440610243371,5676.9229088599495,0,1,1,0,0,2.244992223354582
1697236680,318.390625,3897928,2256020.533333333,3897928,26.93756466222112,27.59626546000315,100,0,0.18134996917050525,5096.659533567879,0,1,1,0,0,2.339414602299518
1697236740,318.390625,5907110.4,3611222.6666666665,5907110.4,18.577278375556084,17.710064470005214,100,0,0.20054694621695532,5620.419325433001,0,1,1,0,0,2.643573381950775
1697236800,318.390625,7436063.733333333,4411217.333333333,7436063.733333333,19.374478320003416,28.762954910004435,100,0,0.1998074582674877,5587.706392022234,0,1,1,0,0,2.5066753855375725
1697236860,318.40234375,6471941.333333333,4004443.2,6471941.333333333,19.586924031108435,38.065949880001426,100,0,0.19950107949051385,6097.924466577006,0,1,1,0,0,2.344516738759042
1697236920,323.4375,3318272,2276687.7333333334,3318272,17.209657944444594,15.418017393330958,100,0,0.17973144075703054,5055.515749255853,0,1,1,0,0,2.2582170835369553
1697236980,316.77734375,9139676,5601617.866666666,9139676,22.691819264441115,28.454159523334965,100,0,0.2181223302735618,6105.244024356993,0,1,1,0,0,2.726529128419522
1697237040,321.84375,8962354.933333334,5316458.933333334,8962354.933333334,19.508101224447376,36.47027045333137,100,0,0.18170255292086857,5095.666394112838,0,1,1,0,0,2.1077496138820755
1697237100,316.78125,8666670.4,4807245.866666666,8666670.4,18.54062410666908,17.911476596667246,100,0,0.20008003201280514,5618.247298919567,0,1,1,0,0,2.4009603841536618
1697237160,321.84375,5126118.133333334,2931139.466666667,5126118.133333334,17.724707644443292,24.877103640004254,100,0,0.21837239772892705,5695.484113671415,0,1,1,0,0,2.330026394830254
1697237220,314.78125,7044912.533333333,4464393.866666666,7044912.533333333,16.632266526669103,21.525654830002168,100,0,0.1875,5200.027777777777,0,1,1,0,0,2.055555555555556
1697237280,321.85546875,8227807.2,4701424.8,8227807.2,11.73236092444616,17.13942772332909,100,0,0.1999745486938026,5630.556111040414,0,1,1,0,0,2.3269765666187943
1697237340,321.90234375,7243204.533333333,4380817.866666666,7243204.533333333,11.690324099997977,23.368871963333124,100,0,0.18203662576910476,5099.5740342957015,0,1,1,0,0,2.2754578221138093
1697237400,321.90234375,7170283.466666667,4300464.266666667,7170283.466666667,10.912729693332544,26.785380600000884,100,0,0.21827706635622815,6098.661233993015,0,1,1,0,0,2.346478463329453
1697237460,317.8671875,6651263.2,4307149.333333333,6651263.2,20.574743415555634,26.910580786667804,100,0,0.18010023054057486,5007.563465370207,0,1,1,0,0,2.0425870726069975
1697237520,316.83203125,7788608.266666667,4928868.533333333,7788608.266666667,10.019736128892369,32.1758263266626,100,0,0.18206645425580337,5088.393263541193,0,1,1,0,0,2.1119708693673194
1697237580,316.83203125,9343743.466666667,5522100,9343743.466666667,9.476789497780878,25.53291614000045,100,0,0.20154981935103686,5155.8151281028995,0,1,1,0,0,2.2288859742921425
1697237640,319.5546875,8839681.066666666,5175400.533333333,8839681.066666666,25.778860624446274,24.198126269996767,100,0,0.15238095238095237,4268.571428571429,0,1,1,0,0,1.7142857142857142
1697237700,321.9140625,7451957.066666666,4224600.266666667,7451957.066666666,17.799734648890283,24.378562246668782,100,0,0.19997454869380257,5613.103786790772,0,1,1,0,0,2.381515079898922
1697237760,321.9140625,4019621.066666667,2549667.466666667,4019621.066666667,13.617362322220286,25.379212546667983,100,0,0.21827309602197284,6116.012150535679,0,1,1,0,0,2.6556560016006694
1697237820,321.9140625,6436024.533333333,3783302.4,6436024.533333333,17.264777695555598,21.890490366664984,100,0,0.18777450409654542,5236.618251809783,0,1,1,0,0,2.3169223693156824
1697237880,321.93359375,4776668,2980392,4776668,18.78191612666544,22.186667050003354,100,0,0.19938372303788293,5592.169657422513,0,1,1,0,0,2.2838499184339316
1697237940,321.94140625,7809898.4,4791257.6,7809898.4,17.75892567555679,25.834354713333596,100,0,0.21890619869385966,6118.428253493378,0,1,1,0,0,2.645116567550805
1697238000,321.94140625,7924502.933333334,4678263.466666667,7924502.933333334,24.37136944000182,28.86260166333159,100,0,0.19998400127989763,5613.150947924166,0,1,1,0,0,2.3398128149748016
1697238060,321.94140625,5918360,3393575.2,5918360,16.742575542221957,32.541191403330835,100,0,0.21818975235463106,6086.403141932433,0,1,1,0,0,2.7637368631586603
1697238120,314.3125,4714137.6,2947905.3333333335,4714137.6,10.012836908887646,30.155366303333718,100,0,0.18067982972771546,5073.48961875425,0,1,1,0,0,2.095886024841499
1697238180,321.40625,6288550.133333334,3812389.6,6288550.133333334,13.513983193333843,38.40893423666785,100,0,0.19986917653899267,5576.350025437895,0,1,1,0,0,2.253070717348644
1697238240,321.40625,7174931.733333333,4633414.4,7174931.733333333,18.283426313331198,34.85967578333051,100,0,0.20509967199096807,5702.525608025259,0,1,1,0,0,2.2747418166271003
1697238300,321.40625,11602888.266666668,6710697.6,11602888.266666668,18.88685977333403,26.97064153666361,100,0,0.2179401027950818,6099.053776720365,0,1,1,0,0,2.6879279344726754
1697238360,321.41015625,7835471.2,4386723.2,7835471.2,19.589321904447086,29.91014748000452,100,0,0.17982995103336935,5031.282370011607,0,1,1,0,0,2.1939254026071064
1697238420,321.41015625,4814517.066666666,2854541.6,4814517.066666666,19.026949179998258,26.57415133999772,100,0,0.1996515173515319,6120.454010608063,0,1,1,0,0,2.606759472131207
1697238480,321.41796875,7864109.066666666,4504025.333333333,7864109.066666666,16.39579470888647,25.60910062666759,100,0,0.18001800180018002,5074.73529358348,0,1,1,0,0,2.0159459508545066
1697238540,321.421875,8554787.2,4748165.066666666,8554787.2,18.841560117778297,26.592260313336734,100,0,0.18182479362885923,5108.913051383686,0,1,1,0,0,1.9637077711916795
1697238600,321.421875,5832382.666666667,3739898.933333333,5832382.666666667,17.758204364444182,24.230170709997765,100,0,0.2180509875892646,6105.427652499409,0,1,1,0,0,2.580270019806298
1697238660,316.3203125,9380628,5279612.266666667,9380628,18.653267162222217,31.094781629999492,100,0,0.17960511857431125,5036.845945297985,0,1,1,0,0,2.280985005893753
1697238720,321.42578125,9332929.6,5034606.933333334,9332929.6,19.561105822221077,31.87827155999912,100,0,0.18803433070118433,5624.549314958737,0,1,1,0,0,2.463744892236199
1697238780,321.42578125,10105444.533333333,5587416.266666667,10105444.533333333,14.64718538000145,30.494939759998186,100,0,0.20653859145039324,5809.742815143699,0,1,1,0,0,2.553568039750316
1697238840,321.43359375,7451962.666666667,4956125.6,7451962.666666667,14.61045057333346,26.107586789997487,100,0,0.20552766666666666,5737.58508,0,1,1,0,0,2.3542259999999997
1697238900,315,7923904.266666667,4823804.8,7923904.266666667,15.998497562221829,26.07967269666915,100,0,0.19957182771508403,5241.23328210144,0,1,1,0,0,2.0549460401737893
1697238960,316.95703125,11340129.066666666,6590144.533333333,11340129.066666666,19.49376059555814,29.013315626671098,100,0,0.20040445262256554,5588.004882581209,0,1,1,0,0,2.168011805644118
1697239020,316.3125,5891748.266666667,3551533.3333333335,5891748.266666667,17.47767603555581,23.866417186666997,100,0,0.2048869558834324,5801.312155912795,0,1,1,0,0,2.5621526929724463
1697239080,314.125,8085184.533333333,4797196.533333333,8085184.533333333,11.709635722222124,21.244527426667144,100,0,0.21773447281040773,6176.038321267215,0,1,1,0,0,2.884981764737902
1697239140,316.3125,7264363.00593452,4362635.727145429,7264363.00593452,14.99596246805049,33.30309812295924,100,0,0.19984012789768182,5613.690865489426,0,1,1,0,0,2.416248819126517
1697239200,316.3125,7396710.4,4911642.4,7396710.4,18.607294006663626,13.988660943329403,100,0,0.18221571914318097,4999.756161125027,0,1,1,0,0,2.1460962476863537
1697239260,316.31640625,7105300.8,4487909.866666666,7105300.8,20.407182055557012,25.367997990003154,100,0,0.21669254938784352,6084.726786810647,0,1,1,0,0,2.455848893062227
1697239320,321.42578125,7718186.133333334,4523302.4,7718186.133333334,11.652367748886011,29.56406247333386,100,0,0.19780199999999998,5206.666666666667,0,1,1,0,0,2.2222222222222223
1697239380,316.3203125,8599906.133333333,4990354.133333334,8599906.133333333,14.788090095555365,27.108914833333987,100,0,0.20000727299174517,5581.293865231463,0,1,1,0,0,2.345539837812284
1697239440,314.3203125,3871241.3333333335,2293945.066666667,3871241.3333333335,12.907946597778288,26.951890963337068,100,0,0.19975666006864365,5095.110917316182,0,1,1,0,0,2.1983612216347814
1697239500,321.44140625,4097975.466666667,2692420.2666666666,4097975.466666667,16.154836828892357,31.50735745333805,100,0,0.18771737687508294,5285.745898048585,0,1,1,0,0,2.177521571750962
1697239560,316.32421875,7607544.266666667,4616449.066666666,7607544.266666667,10.137981264443725,27.73675540666469,100,0,0.19957906959866462,5599.825821902896,0,1,1,0,0,2.177226213803614
1697239620,321.44140625,7187294.933333334,4130233.3333333335,7187294.933333334,19.28610925111166,22.667951173334586,100,0,0.21874658208465494,6138.0290932954185,0,1,1,0,0,2.643187866856247
1697239680,314.68359375,4130684,2711781.8666666667,4130684,17.59854517555343,23.974723610002304,100,0,0.1997965707643127,5591.761115954664,0,1,1,0,0,2.34306887532694
1697239740,318.63671875,7713533.333333333,4528650.4,7713533.333333333,14.316996837777776,32.751732196666126,100,0,0.16329251960256178,4581.9881000478845,0,1,1,0,0,1.8506485554957002
1697239800,318.63671875,9555690.933333334,5321854.666666667,9555690.933333334,15.39861940666823,26.037320383329643,100,0,0.21815801912518634,6093.153474166455,0,1,1,0,0,2.526997054866742
1697239860,318.63671875,7049388.266666667,4324506.4,7049388.266666667,20.43091835999803,32.71561317000305,100,0,0.20001090968598287,5593.396003418368,0,1,1,0,0,2.3819481062603414
1697239920,318.63671875,8593272.266666668,5058884,8593272.266666668,18.57617010444503,19.89366852666838,100,0,0.1833985779530334,5101.497577257725,0,1,1,0,0,2.2193078891222457
1697239980,318.64453125,6329494.933333334,3633921.8666666667,6329494.933333334,17.95318343111123,17.057796346665175,100,0,0.1879982866615489,5360.689655186754,0,1,1,0,0,2.5833583658756383
1697240040,318.6484375,9337705.6,5943518.933333334,9337705.6,17.15534822222253,29.518888530001274,100,0,0.20014191881515986,5624.351813103836,0,1,1,0,0,2.4562871854587796
1697240100,318.72265625,8608632.8,4891097.333333333,8608632.8,20.833088224442488,22.941437933332054,100,0,0.19996364297400473,5581.167060534449,0,1,1,0,0,2.290492637702236
1697240160,323.08203125,4452104.533333333,2866930.933333333,4452104.533333333,19.60537963555301,29.19386990000324,100,0,0.2000727537286286,5596.216806111313,0,1,1,0,0,2.2371771553292112
1697240220,320.35546875,10955308.533333333,6032414.933333334,10955308.533333333,9.98034071555594,30.981898503335593,100,0,0.21716312570125593,6127.257591660936,0,1,1,0,0,2.443085164139129
1697240280,315.234375,12783878.4,7223792.8,12783878.4,22.937037215556806,26.379411236666783,100,0,0.1806166216734818,5067.210374016876,0,1,1,0,0,2.1535105711928924
1697240340,320.3671875,8669764.533333333,5091494.133333334,8669764.533333333,13.402178759998707,21.44601890666915,100,0,0.22212350066637052,5830.298686554572,0,1,1,0,0,2.5391966458603505
1697240400,320.3671875,9089931.466666667,5405801.6,9089931.466666667,13.172018977780278,25.863246120000742,100,0,0.19992366550953272,5601.861107577107,0,1,1,0,0,2.3990839861143924
1697240460,320.5234375,6501132.266666667,3935793.3333333335,6501132.266666667,18.3518670711136,26.1454032466645,100,0,0.20013099483298158,5572.738519758387,0,1,1,0,0,2.146859762753803
1697240520,322.08984375,7945890.288608945,4500481.50369926,7945890.288608945,18.198912144240055,26.404013910551306,100,0,0.16666666666666666,5044.3870785281715,0,1,1,0,0,2.1206985722756313
1697240580,314.95703125,6254969.066666666,3638540.2666666666,6254969.066666666,20.388617982219635,29.33603504666583,100,0,0.1868081450610514,5229.880829129195,0,1,1,0,0,2.3164209987570374
1697240640,322.09375,9446535.466666667,5397265.066666666,9446535.466666667,18.765257193335856,23.480843446662522,100,0,0.1999491038644709,5577.489366343113,0,1,1,0,0,2.4720980114152766
1697240700,322.09375,8115443.733333333,4676822.4,8115443.733333333,21.856875662221377,21.402723339997465,100,0,0.20030592177143272,5600.553572729259,0,1,1,0,0,2.4036710612571928
1697240760,322.1015625,8660634.666666666,4983292.266666667,8660634.666666666,21.805040500003088,32.01588860332777,100,0,0.21828500745807106,6096.700258303926,0,1,1,0,0,2.52846800305599
1697240820,322.10546875,7712453.866666666,4706528.8,7712453.866666666,17.053663560000132,23.487982433331734,100,0,0.18018886592579306,5045.648623654057,0,1,1,0,0,1.8018886592579304
1697240880,325.26171875,8978834.4,5167510.133333334,8978834.4,19.054825982222813,28.119347503331177,100,0,0.20539983139639909,5746.340373993442,0,1,1,0,0,2.5208161125921706
1697240940,322.66015625,6978473.6,4204483.733333333,6978473.6,13.626473122223818,15.07302393999756,100,0,0.21817785131179432,6106.798058217124,0,1,1,0,0,2.81813057944401
1697241000,314.97265625,5834855.733333333,3534267.2,5834855.733333333,13.057175013333714,28.060495160001057,100,0,0.18026002370902164,5092.024456575929,0,1,1,0,0,2.2858596320670057
1697241060,322.11328125,6958794.4,4334300.8,6958794.4,28.157354611111156,24.889593426669308,100,0,0.21909004600890966,6106.039582268311,0,1,1,0,0,2.556050536770613
1697241120,322.1171875,9256945.6,5554552.266666667,9256945.6,14.696163913334507,28.150931066672154,100,0,0.1815672888372431,5123.465756409325,0,1,1,0,0,2.1969641949306413
1697241180,322.1171875,8778890.133333333,4961061.066666666,8778890.133333333,18.721756264442067,30.424961783331433,100,0,0.21825324651704198,6129.642428431122,0,1,1,0,0,2.6190389582045035
1697241240,322.125,9092546.933333334,5213176.266666667,9092546.933333334,17.447618613332452,39.37709850666579,100,0,0.18182479362885923,5118.731590239644,0,1,1,0,0,2.3455398378122836
1697241300,325.74609375,6501614.666666667,3931867.466666667,6501614.666666667,27.17788062889061,27.72585277333443,100,0,0.19992003198720512,5648.64963105667,0,1,1,0,0,2.508087674021301
1697241360,323.140625,7111308,4325138.4,7111308,20.854565513331583,29.104813159998837,100,0,0.20600402209148755,5706.084504851613,0,1,1,0,0,2.3314850995244796
1697241420,323.14453125,5922010.598233627,3460156.6405599066,5922010.598233627,12.599875727379168,29.05131549741303,100,0,0.21807476329801734,6065.7495411343525,0,1,1,0,0,2.5078597779271994
1697241480,323.14453125,8718538.4,5536146.133333334,8718538.4,21.790312697780287,13.6757946533362,100,0,0.1999963637024781,5616.988782022145,0,1,1,0,0,2.509045290085635
1697241540,323.14453125,7846966.4,5043605.6,7846966.4,17.486256931111306,27.057236319997173,100,0,0.16523046482028023,4639.392995181165,0,1,1,0,0,1.7555736887154774
1697241600,323.15234375,8106893.066666666,4956450.666666667,8106893.066666666,19.304290013335248,31.868126809998405,100,0,0.16949023382665546,5093.933140568613,0,1,1,0,0,2.1362555874040368
1697241660,323.15234375,4628870.4,2859941.8666666667,4628870.4,20.690580039998977,29.814127623333963,100,0,0.1877728295306647,5573.68707977467,0,1,1,0,0,2.380519716518263
1697241720,323.15234375,7634638.933333334,4261462.4,7634638.933333334,19.460264424443366,26.618019803330146,100,0,0.20004452919849106,5586.9214175586385,0,1,1,0,0,2.2045553171038037
1697241780,320.9921875,5925431.2,3841666.4,5925431.2,20.819294535552523,23.124890229998226,100,0,0.18179173938336243,5076.352530541012,0,1,1,0,0,2.1451425247236764
1697241840,324.24609375,6434231.733333333,3897730.933333333,6434231.733333333,22.471342195555433,11.767939263336302,100,0.01878264019449667,0.20660904213946335,5794.820152806113,0,1,1,0.01878264019449667,0,2.3478300243120835
1697241900,324.28125,5945457.866666666,3484014.1333333333,5945457.866666666,8.370064319998265,28.519092746664683,100,0,0.19997454869380257,5101.854433386677,0,1,1,0,0,2.309930527772221
1697241960,324.38671875,8388590.133333334,4939765.6,8388590.133333334,21.297968840000166,26.826610556666612,100,0,0.20665620895849826,5807.415210295544,0,1,1,0,0,2.5362352917633877
1697242020,329.28125,7099860,4393658.933333334,7099860,11.365765071111834,27.873961360000976,100,0,0.20547273089171975,5756.600594922152,0,1,1,0,0,2.140000221160651
1697242080,319.046875,4861299.2,2863727.466666667,4861299.2,19.799477733334548,26.058972519998253,100,0,0.19882976390018925,6090.656193748978,0,1,1,0,0,2.345497190858016
1697242140,323.01953125,8343395.2,4787904.266666667,8343395.2,17.44506086888982,21.032318056665343,100,0,0.202393117638036,5352.143132051221,0,1,1,0,0,1.875
1697242200,324.52734375,11476695.2,6639410.133333334,11476695.2,18.88113545555825,24.818962423329747,100,0,0.2177897965480317,6134.049619775313,0,1,1,0,0,2.7042233071380606
1697242260,324.52734375,7286875.733333333,4453918.666666667,7286875.733333333,10.414371937776094,21.120315939994423,100,0,0.19933675226066,5067.963540783657,0,1,1,0,0,2.201422601921264
1697242320,322.64453125,9481513.866666667,5756544.533333333,9481513.866666667,13.32132924888962,28.75127467666971,100,0,0.18316896900381707,5121.220469708167,0,1,1,0,0,2.380019446330956
1697242380,321.8046875,5446896.266666667,3023142.4,5446896.266666667,18.289104988887427,30.022462143333538,100,0,0.2182453077258839,6128.328240942819,0,1,1,0,0,2.564382365779136
1697242440,323.8203125,10713115.733333332,6405329.333333333,10713115.733333332,9.696411108889151,39.38878549333216,100,0,0.18683317684506334,5249.63860299259,0,1,1,0,0,2.3167313928787854
1697242500,323.8203125,8648810.933333334,5260212.8,8648810.933333334,9.396535962223425,24.03518585000105,100,0,0.1999963637024781,5589.71655060817,0,1,1,0,0,2.3090489263831566
1697242560,329.48828125,6630790.133333334,4155278.1333333333,6630790.133333334,19.50829322444608,24.149649476664006,100,0,0.22033932255673735,4723.0535714285725,0,1,1,0,0,1.8750000000000004
1697242620,327.21875,7296153.333333333,4680425.066666666,7296153.333333333,23.070749933334202,36.89111188999959,100,0,0.20037889828038472,3657.5964431242624,0,1,1,0,0,1.5553873592546048
1697242680,320.9375,8670287.466666667,5243607.466666667,8670287.466666667,22.04596057777558,25.347524549997612,100,0,0.22011445951894987,5724.910633529435,0,1,1,0,0,2.4234215125198437
